model loaded successfully
/scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_Amb/Arruelas

image 85/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-14.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 82.9ms
image 86/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-18.jpg: 1088x1920 (no detections), 83.1ms
image 87/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-21.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 81.4ms
image 88/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-24.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 81.0ms
image 89/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-27.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 81.2ms
image 90/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-29.jpg: 1088x1920 1 Parafuso frances com rosca inteira e sem porca, 81.2ms
image 91/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-41.jpg: 1088x1920 1 Parafuso de cabeca panela com fenda phillips e rosca parcial, 1 Parafuso sextavado com fenda combinada e rosca inteira, 81.7ms
image 92/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-44.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 83.3ms
image 93/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-49.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 82.3ms
image 94/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-52.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 82.6ms
image 95/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_50-50/Parafusos/2024-04-18_17-00-55.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 82.7ms
Speed: 14.5ms preprocess, 82.0ms inference, 1.5ms postprocess per image at shape (1, 3, 1088, 1920)
Results saved to [1mruns/detect/predict2[0m
985 labels saved to runs/detect/predict2/labels
/scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas

image 1/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-14.jpg: 1088x1920 1 Arruela lisa 13-24mm, 82.9ms
image 2/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-16.jpg: 1088x1920 1 Arruela lisa 13-24mm, 82.9ms
image 3/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-18.jpg: 1088x1920 1 Arruela lisa 13-24mm, 81.9ms
image 4/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-20.jpg: 1088x1920 1 Arruela lisa 13-24mm, 81.6ms
image 5/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-23.jpg: 1088x1920 1 Arruela lisa 13-24mm, 81.6ms
image 6/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-28.jpg: 1088x1920 1 Arruela lisa 6.4-12mm, 81.0ms
image 7/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-30.jpg: 1088x1920 1 Arruela de pressao, 81.2ms
image 8/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-32.jpg: 1088x1920 1 Arruela de pressao, 81.4ms
image 9/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-36.jpg: 1088x1920 1 Arruela de pressao, 82.7ms
image 10/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-06-38.jpg: 1088x1920 1 Arruela de pressao, 81.5ms
image 11/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-07.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 83.3ms
image 12/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-09.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 82.7ms
image 13/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-12.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 83.5ms
image 14/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-14.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 81.4ms
image 15/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-16.jpg: 1088x1920 1 Arruela lisa DIN 7349 21-44mm, 81.6ms
image 16/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-21.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 80.9ms
image 17/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-23.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 81.2ms
image 18/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-29.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 82.4ms
image 19/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-35.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 81.9ms
image 20/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-37.jpg: 1088x1920 1 Arruela lisa serie pesada 13.5-32mm, 82.6ms
image 21/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-50.jpg: 1088x1920 1 Arruela de pressao, 83.2ms
image 22/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-53.jpg: 1088x1920 1 Arruela de pressao, 82.1ms
image 23/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-55.jpg: 1088x1920 1 Arruela de pressao, 83.4ms
image 24/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-07-58.jpg: 1088x1920 1 Arruela de pressao, 81.4ms
image 25/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-00.jpg: 1088x1920 1 Arruela de pressao, 81.4ms
image 26/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-08.jpg: 1088x1920 1 Arruela eixo 32-46mm, 81.6ms
image 27/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-23.jpg: 1088x1920 1 Arruela eixo 32-46mm, 81.3ms
image 28/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-26.jpg: 1088x1920 1 Arruela eixo 32-46mm, 82.4ms
image 29/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-28.jpg: 1088x1920 1 Arruela eixo 32-46mm, 81.9ms
image 30/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-33.jpg: 1088x1920 1 Arruela eixo 32-46mm, 83.3ms
image 31/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-40.jpg: 1088x1920 1 Arruela eixo 41-85mm, 82.9ms
image 32/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-42.jpg: 1088x1920 1 Arruela eixo 32-46mm, 1 Arruela eixo 41-85mm, 82.8ms
image 33/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-44.jpg: 1088x1920 1 Arruela eixo 32-46mm, 1 Arruela eixo 41-85mm, 81.2ms
image 34/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-46.jpg: 1088x1920 1 Arruela eixo 41-85mm, 81.3ms
image 35/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-48.jpg: 1088x1920 1 Arruela eixo 41-85mm, 81.1ms
image 36/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-53.jpg: 1088x1920 1 Arruela Dentada, 81.3ms
image 37/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-55.jpg: 1088x1920 1 Arruela Dentada, 81.7ms
image 38/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-57.jpg: 1088x1920 1 Arruela Dentada, 82.6ms
image 39/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-08-59.jpg: 1088x1920 1 Arruela Dentada, 82.0ms
image 40/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-03.jpg: 1088x1920 1 Arruela Dentada, 83.1ms
image 41/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-08.jpg: 1088x1920 1 Arruela trava eixo, 83.7ms
image 42/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-10.jpg: 1088x1920 1 Arruela trava eixo, 81.2ms
image 43/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-13.jpg: 1088x1920 1 Arruela trava eixo, 81.2ms
image 44/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-16.jpg: 1088x1920 1 Arruela trava eixo, 80.9ms
image 45/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-20.jpg: 1088x1920 1 Arruela trava eixo, 81.4ms
image 46/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-29.jpg: 1088x1920 1 Porca sextavada 18.80mm, 1 Porca sextavada 18.90mm, 81.2ms
image 47/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-32.jpg: 1088x1920 1 Porca sextavada 18.80mm, 1 Porca sextavada 18.90mm, 82.0ms
image 48/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-34.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 82.2ms
image 49/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-37.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 83.8ms
image 50/50 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Arruelas/2024-04-19_14-09-39.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 82.8ms
Speed: 14.4ms preprocess, 82.0ms inference, 1.5ms postprocess per image at shape (1, 3, 1088, 1920)
Results saved to [1mruns/detect/predict2[0m
1035 labels saved to runs/detect/predict2/labels
/scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas

image 1/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-27.jpg: 1088x1920 (no detections), 83.5ms
image 2/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-29.jpg: 1088x1920 1 Porca sextavada 18.90mm, 84.0ms
image 3/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-31.jpg: 1088x1920 1 Porca sextavada 18.90mm, 81.7ms
image 4/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-33.jpg: 1088x1920 1 Porca sextavada 18.90mm, 81.2ms
image 5/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-39.jpg: 1088x1920 1 Porca sextavada 18.80mm, 81.0ms
image 6/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-44.jpg: 1088x1920 1 Porca sextavada 18.90mm, 81.4ms
image 7/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-46.jpg: 1088x1920 1 Porca sextavada 18.90mm, 81.5ms
image 8/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-48.jpg: 1088x1920 (no detections), 82.8ms
image 9/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-50.jpg: 1088x1920 1 Porca sextavada 18.90mm, 82.8ms
image 10/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_13-59-52.jpg: 1088x1920 1 Porca sextavada 18.90mm, 82.0ms
image 11/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-00.jpg: 1088x1920 1 Porca sextavada 8.00mm, 82.7ms
image 12/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-02.jpg: 1088x1920 1 Porca sextavada 8.00mm, 82.4ms
image 13/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-03.jpg: 1088x1920 (no detections), 81.5ms
image 14/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-05.jpg: 1088x1920 1 Porca sextavada 8.00mm, 81.2ms
image 15/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-11.jpg: 1088x1920 1 Porca sextavada 8.00mm, 81.6ms
image 16/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-17.jpg: 1088x1920 1 Porca sextavada 6.25mm, 81.7ms
image 17/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-19.jpg: 1088x1920 1 Porca sextavada 6.25mm, 81.8ms
image 18/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-21.jpg: 1088x1920 1 Porca sextavada 6.25mm, 82.4ms
image 19/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-25.jpg: 1088x1920 1 Porca sextavada 6.25mm, 82.8ms
image 20/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-27.jpg: 1088x1920 1 Porca sextavada 6.25mm, 81.9ms
image 21/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-33.jpg: 1088x1920 1 Porca sextavada estampada -recortada-, 81.4ms
image 22/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-36.jpg: 1088x1920 1 Porca sextavada estampada -recortada-, 81.3ms
image 23/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-38.jpg: 1088x1920 1 Porca sextavada estampada -recortada-, 80.8ms
image 24/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-41.jpg: 1088x1920 1 Porca sextavada estampada -recortada-, 81.1ms
image 25/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-47.jpg: 1088x1920 1 Porca sextavada estampada -recortada-, 81.7ms
image 26/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-55.jpg: 1088x1920 1 Porca sextavada auto travante 9.90mm, 82.4ms
image 27/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-57.jpg: 1088x1920 1 Porca sextavada 8.00mm, 82.5ms
image 28/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-00-59.jpg: 1088x1920 1 Porca sextavada 8.00mm, 82.0ms
image 29/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-01.jpg: 1088x1920 1 Porca sextavada auto travante 9.90mm, 82.7ms
image 30/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-06.jpg: 1088x1920 1 Porca sextavada 8.00mm, 82.0ms
image 31/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-14.jpg: 1088x1920 1 Porca sextavada 6.25mm, 82.1ms
image 32/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-18.jpg: 1088x1920 1 Porca sextavada auto travante 5.40mm, 80.9ms
image 33/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-20.jpg: 1088x1920 1 Porca sextavada auto travante 5.40mm, 81.3ms
image 34/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-22.jpg: 1088x1920 1 Porca sextavada auto travante 5.40mm, 82.5ms
image 35/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-24.jpg: 1088x1920 1 Porca sextavada auto travante 5.40mm, 82.6ms
image 36/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-29.jpg: 1088x1920 1 Abracadeira rosca sem fim - 8mm, 83.0ms
image 37/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-32.jpg: 1088x1920 (no detections), 82.8ms
image 38/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-35.jpg: 1088x1920 1 Porca calota 19.00mm, 82.4ms
image 39/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-37.jpg: 1088x1920 1 Porca calota 19.00mm, 81.6ms
image 40/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-41.jpg: 1088x1920 1 Porca calota 19.00mm, 81.2ms
image 41/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-47.jpg: 1088x1920 1 Porca calota 13.30mm, 81.0ms
image 42/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-49.jpg: 1088x1920 1 Porca calota 13.30mm, 81.5ms
image 43/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-52.jpg: 1088x1920 1 Porca calota 13.30mm, 81.9ms
image 44/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-55.jpg: 1088x1920 1 Porca calota 13.30mm, 81.9ms
image 45/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-01-59.jpg: 1088x1920 1 Porca calota 13.30mm, 83.1ms
image 46/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-09.jpg: 1088x1920 1 Porca borboleta 37.60mm, 82.8ms
image 47/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-11.jpg: 1088x1920 1 Porca borboleta 37.60mm, 82.3ms
image 48/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-14.jpg: 1088x1920 1 Porca borboleta 37.60mm, 81.6ms
image 49/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-17.jpg: 1088x1920 1 Porca borboleta 37.60mm, 81.0ms
image 50/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-20.jpg: 1088x1920 1 Porca borboleta 37.60mm, 81.5ms
image 51/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-25.jpg: 1088x1920 (no detections), 81.9ms
image 52/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-28.jpg: 1088x1920 1 Porca borboleta 22.80mm, 81.8ms
image 53/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-31.jpg: 1088x1920 1 Porca borboleta 22.80mm, 83.5ms
image 54/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-35.jpg: 1088x1920 (no detections), 82.9ms
image 55/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-38.jpg: 1088x1920 1 Parafuso sextavado com fenda combinada e rosca inteira, 82.8ms
image 56/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-46.jpg: 1088x1920 1 Porca borboleta 22.50mm, 81.7ms
image 57/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-48.jpg: 1088x1920 1 Porca borboleta 22.50mm, 82.0ms
image 58/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-51.jpg: 1088x1920 1 Porca borboleta 22.50mm, 81.1ms
image 59/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-02-57.jpg: 1088x1920 1 Porca borboleta 22.50mm, 81.1ms
image 60/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-03-00.jpg: 1088x1920 1 Porca borboleta 22.50mm, 81.3ms
image 61/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-03-08.jpg: 1088x1920 1 Porca dobradica, 82.0ms
image 62/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-03-10.jpg: 1088x1920 1 Porca dobradica, 82.3ms
image 63/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_R/Porcas/2024-04-19_14-03-13.jpg: 1088x1920 1 Porca dobradica, 82.6ms
